date,NAV
2023-02-23,1.0570326673911872
2023-02-24,1.0550331777334756
2023-02-27,1.055967758397129
2023-02-28,1.0510048519678772
2023-03-01,1.0531591283698534
2023-03-02,1.0564430646595582
2023-03-03,1.068218344564528
2023-03-06,1.0689094744834506
2023-03-07,1.0582608071886401
2023-03-08,1.0574986911758961
2023-03-09,1.040504864747124
2023-03-10,1.0230326729683952
2023-03-13,1.0144759316491647
2023-03-14,1.0288840660363507
2023-03-15,1.009984214993907
2023-03-16,1.022324845969658
2023-03-17,1.005556095875172
2023-03-20,1.021587500321423
2023-03-21,1.0316153282852394
2023-03-22,1.0138569299267186
2023-03-23,1.0111199162741393
2023-03-24,1.019983221125382
2023-03-27,1.0278518457103047
2023-03-28,1.0323728850417946
2023-03-29,1.0417473053473092
2023-03-30,1.0458683136475895
2023-03-31,1.059343024827332
2023-04-03,1.0615154457186038
2023-04-04,1.0488725122720564
2023-04-05,1.0495814363986977
2023-04-06,1.049242403793716
2023-04-10,1.0574788118391958
2023-04-11,1.060256914437447
2023-04-12,1.0597516419990687
2023-04-13,1.06435463498126
2023-04-14,1.0620163808021854
2023-04-17,1.067167339865672
2023-04-18,1.071028414724503
2023-04-19,1.06570831251314
2023-04-20,1.0665868698639638
2023-04-21,1.0667310266340384
2023-04-24,1.0693921760556642
2023-04-25,1.061425935573181
2023-04-26,1.0542269228385122
2023-04-27,1.0675529100524908
2023-04-28,1.07127105205087
2023-05-01,1.0745919053826822
2023-05-02,1.0626932722149094
2023-05-03,1.0613042415389866
2023-05-04,1.0554753295535841
2023-05-05,1.071009944007893
2023-05-08,1.0741203531679102
2023-05-09,1.0734493300447003
2023-05-10,1.0746537062434114
2023-05-11,1.073539401139016
2023-05-12,1.0756163946302695
2023-05-15,1.0754762534265696
2023-05-16,1.0655003179500104
2023-05-17,1.0695610946907133
2023-05-18,1.0757070067839718
2023-05-19,1.0735509082871855
2023-05-22,1.0698041682721322
2023-05-23,1.054227301674905
2023-05-24,1.048540597717346
2023-05-25,1.0540495130787364
2023-05-26,1.0600420037959901
2023-05-30,1.0612763256457654
2023-05-31,1.0561033816026497
2023-06-01,1.061551544526583
2023-06-02,1.0800026603903892
2023-06-05,1.08045683079826
2023-06-06,1.0817571709766993
2023-06-07,1.0845143142836755
2023-06-08,1.0895897449396779
2023-06-09,1.0924251579253326
2023-06-12,1.0961540140324326
2023-06-13,1.1024796438041304
2023-06-14,1.1037220162821173
2023-06-15,1.1128826649497672
2023-06-16,1.1118724100596225
2023-06-20,1.1017949945423111
2023-06-21,1.1053345455102648
2023-06-22,1.104404315077881
2023-06-23,1.0957688013589544
2023-06-26,1.1001691530655833
2023-06-27,1.109752546076975
2023-06-28,1.1053026627879503
2023-06-29,1.112066363082806
2023-06-30,1.122944640805498
2023-07-03,1.1203247111959629
2023-07-05,1.116899958665671
2023-07-06,1.105353723010245
2023-07-07,1.107620233486271
2023-07-10,1.1203236225244542
2023-07-11,1.1298226632941728
2023-07-12,1.1351203983461986
2023-07-13,1.1418347417400039
2023-07-14,1.1418798888198016
2023-07-17,1.1484901192462815
2023-07-18,1.1519217531411232
2023-07-19,1.1476921416888228
2023-07-20,1.1471937519400002
2023-07-21,1.1448773607817726
2023-07-24,1.1447452744073252
2023-07-25,1.1484833393592977
2023-07-26,1.1418061767918544
2023-07-27,1.1304094577535775
2023-07-28,1.1374868807325367
2023-07-31,1.142909853112613
2023-08-01,1.139072541720415
2023-08-02,1.1336885496777613
2023-08-03,1.1321317248176705
2023-08-04,1.1266816986183819
2023-08-07,1.1424785204152204
2023-08-08,1.1349968721307977
2023-08-09,1.1280878979766205
2023-08-10,1.1284446660290173
2023-08-11,1.127733545929255
